[GIN] 2024/11/18 - 12:50:53 | 200 |   40.917523ms |    36.72.61.205 | DELETE   "/layers/887"
[GIN] 2024/11/18 - 12:50:53 | 200 |    2.627814ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:54 | 204 |        14.6µs |    36.72.61.205 | OPTIONS  "/layers/888"
[GIN] 2024/11/18 - 12:50:55 | 200 |  916.240857ms |    36.72.61.205 | DELETE   "/layers/888"
[GIN] 2024/11/18 - 12:50:55 | 404 |  418.238841ms |    36.72.61.205 | DELETE   "/layers/888"
[GIN] 2024/11/18 - 12:50:55 | 200 |     2.71651ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:56 | 204 |      49.565µs |    36.72.61.205 | OPTIONS  "/layers/889"
[GIN] 2024/11/18 - 12:50:57 | 200 |  612.095397ms |    36.72.61.205 | DELETE   "/layers/889"
[GIN] 2024/11/18 - 12:50:57 | 404 |    3.945419ms |    36.72.61.205 | DELETE   "/layers/889"
[GIN] 2024/11/18 - 12:50:57 | 200 |     961.589µs |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:57 | 204 |      14.595µs |    36.72.61.205 | OPTIONS  "/layers/890"
[GIN] 2024/11/18 - 12:50:57 | 200 |   49.157105ms |    36.72.61.205 | DELETE   "/layers/890"
[GIN] 2024/11/18 - 12:50:58 | 200 |      3.1816ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:58 | 204 |       17.78µs |    36.72.61.205 | OPTIONS  "/layers/891"
[GIN] 2024/11/18 - 12:50:58 | 200 |   40.018894ms |    36.72.61.205 | DELETE   "/layers/891"
[GIN] 2024/11/18 - 12:50:58 | 200 |    4.865617ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:59 | 204 |      16.178µs |    36.72.61.205 | OPTIONS  "/layers/892"
[GIN] 2024/11/18 - 12:50:59 | 200 |   44.853955ms |    36.72.61.205 | DELETE   "/layers/892"
[GIN] 2024/11/18 - 12:50:59 | 200 |    2.470764ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:50:59 | 204 |      15.976µs |    36.72.61.205 | OPTIONS  "/layers/893"
[GIN] 2024/11/18 - 12:50:59 | 200 |   49.447036ms |    36.72.61.205 | DELETE   "/layers/893"
[GIN] 2024/11/18 - 12:50:59 | 200 |    2.463501ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:00 | 204 |      14.417µs |    36.72.61.205 | OPTIONS  "/layers/894"
[GIN] 2024/11/18 - 12:51:00 | 200 |   51.238536ms |    36.72.61.205 | DELETE   "/layers/894"
[GIN] 2024/11/18 - 12:51:00 | 200 |      752.58µs |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:00 | 204 |      50.163µs |    36.72.61.205 | OPTIONS  "/layers/895"
[GIN] 2024/11/18 - 12:51:01 | 200 |   61.406764ms |    36.72.61.205 | DELETE   "/layers/895"
[GIN] 2024/11/18 - 12:51:01 | 404 |    4.139687ms |    36.72.61.205 | DELETE   "/layers/895"
[GIN] 2024/11/18 - 12:51:01 | 200 |    2.387687ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:01 | 204 |       14.38µs |    36.72.61.205 | OPTIONS  "/layers/896"
[GIN] 2024/11/18 - 12:51:02 | 200 |   38.761524ms |    36.72.61.205 | DELETE   "/layers/896"
[GIN] 2024/11/18 - 12:51:02 | 200 |    2.437437ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:02 | 404 |    1.435958ms |    36.72.61.205 | DELETE   "/layers/896"
[GIN] 2024/11/18 - 12:51:03 | 204 |      14.972µs |    36.72.61.205 | OPTIONS  "/layers/897"
[GIN] 2024/11/18 - 12:51:03 | 200 |    53.63981ms |    36.72.61.205 | DELETE   "/layers/897"
[GIN] 2024/11/18 - 12:51:03 | 200 |    2.203632ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:03 | 204 |      15.103µs |    36.72.61.205 | OPTIONS  "/layers/898"
[GIN] 2024/11/18 - 12:51:03 | 200 |   54.416362ms |    36.72.61.205 | DELETE   "/layers/898"
[GIN] 2024/11/18 - 12:51:04 | 200 |    2.184045ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:04 | 204 |      14.621µs |    36.72.61.205 | OPTIONS  "/layers/899"
[GIN] 2024/11/18 - 12:51:04 | 200 |   45.067726ms |    36.72.61.205 | DELETE   "/layers/899"
[GIN] 2024/11/18 - 12:51:04 | 200 |    2.110194ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:04 | 404 |    3.934049ms |    36.72.61.205 | DELETE   "/layers/899"
[GIN] 2024/11/18 - 12:51:05 | 204 |       4.935µs |    36.72.61.205 | OPTIONS  "/layers/900"
[GIN] 2024/11/18 - 12:51:05 | 200 |   46.153176ms |    36.72.61.205 | DELETE   "/layers/900"
[GIN] 2024/11/18 - 12:51:05 | 200 |    2.076198ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:06 | 204 |       7.527µs |    36.72.61.205 | OPTIONS  "/layers/901"
[GIN] 2024/11/18 - 12:51:06 | 200 |   40.437453ms |    36.72.61.205 | DELETE   "/layers/901"
[GIN] 2024/11/18 - 12:51:06 | 200 |      717.55µs |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:06 | 204 |      15.475µs |    36.72.61.205 | OPTIONS  "/layers/902"
[GIN] 2024/11/18 - 12:51:07 | 200 |   52.897098ms |    36.72.61.205 | DELETE   "/layers/902"
[GIN] 2024/11/18 - 12:51:07 | 200 |    1.920261ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:07 | 204 |       4.725µs |    36.72.61.205 | OPTIONS  "/layers/903"
[GIN] 2024/11/18 - 12:51:07 | 200 |   50.693267ms |    36.72.61.205 | DELETE   "/layers/903"
[GIN] 2024/11/18 - 12:51:07 | 200 |    2.058155ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:08 | 204 |      14.948µs |    36.72.61.205 | OPTIONS  "/layers/904"
[GIN] 2024/11/18 - 12:51:08 | 200 |   42.059418ms |    36.72.61.205 | DELETE   "/layers/904"
[GIN] 2024/11/18 - 12:51:08 | 200 |     1.92718ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:08 | 204 |        15.3µs |    36.72.61.205 | OPTIONS  "/layers/905"
[GIN] 2024/11/18 - 12:51:09 | 200 |   54.293771ms |    36.72.61.205 | DELETE   "/layers/905"
[GIN] 2024/11/18 - 12:51:09 | 200 |    1.844829ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:09 | 204 |      15.239µs |    36.72.61.205 | OPTIONS  "/layers/906"
[GIN] 2024/11/18 - 12:51:09 | 200 |    40.61996ms |    36.72.61.205 | DELETE   "/layers/906"
[GIN] 2024/11/18 - 12:51:09 | 200 |     1.75301ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:09 | 204 |       15.09µs |    36.72.61.205 | OPTIONS  "/layers/907"
[GIN] 2024/11/18 - 12:51:10 | 200 |   58.798566ms |    36.72.61.205 | DELETE   "/layers/907"
[GIN] 2024/11/18 - 12:51:10 | 200 |    1.690463ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:10 | 204 |      15.952µs |    36.72.61.205 | OPTIONS  "/layers/908"
[GIN] 2024/11/18 - 12:51:10 | 200 |   64.552783ms |    36.72.61.205 | DELETE   "/layers/908"
[GIN] 2024/11/18 - 12:51:10 | 200 |     1.59545ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:11 | 204 |       8.311µs |    36.72.61.205 | OPTIONS  "/layers/909"
[GIN] 2024/11/18 - 12:51:11 | 200 |   42.078811ms |    36.72.61.205 | DELETE   "/layers/909"
[GIN] 2024/11/18 - 12:51:11 | 200 |    1.709857ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:11 | 204 |      15.563µs |    36.72.61.205 | OPTIONS  "/layers/910"
[GIN] 2024/11/18 - 12:51:11 | 200 |    53.06324ms |    36.72.61.205 | DELETE   "/layers/910"
[GIN] 2024/11/18 - 12:51:11 | 200 |    1.556689ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:12 | 204 |      14.913µs |    36.72.61.205 | OPTIONS  "/layers/980"
[GIN] 2024/11/18 - 12:51:12 | 200 |   46.817213ms |    36.72.61.205 | DELETE   "/layers/980"
[GIN] 2024/11/18 - 12:51:12 | 200 |     534.597µs |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:12 | 204 |       4.873µs |    36.72.61.205 | OPTIONS  "/layers/981"
[GIN] 2024/11/18 - 12:51:12 | 200 |   44.920288ms |    36.72.61.205 | DELETE   "/layers/981"
[GIN] 2024/11/18 - 12:51:13 | 200 |    1.422004ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:13 | 204 |       5.008µs |    36.72.61.205 | OPTIONS  "/layers/982"
[GIN] 2024/11/18 - 12:51:13 | 200 |   49.377471ms |    36.72.61.205 | DELETE   "/layers/982"
[GIN] 2024/11/18 - 12:51:13 | 200 |    1.361574ms |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:51:13 | 204 |      15.029µs |    36.72.61.205 | OPTIONS  "/layers/983"
[GIN] 2024/11/18 - 12:51:13 | 200 |   48.306416ms |    36.72.61.205 | DELETE   "/layers/983"
[GIN] 2024/11/18 - 12:51:14 | 200 |     899.838µs |    36.72.61.205 | GET      "/layers?id=*"
[GIN] 2024/11/18 - 12:52:14 | 200 |     4.03669ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:14 | 200 |    3.365036ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:15 | 200 |    1.187664ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:17 | 200 |   85.849415ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:18 | 200 |    3.516439ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:18 | 200 |   51.186933ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung___kabupaten_bandung_barat"
[GIN] 2024/11/18 - 12:52:18 | 200 |    3.457683ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:19 | 200 |   56.602875ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung_barat___kota_cimahi"
[GIN] 2024/11/18 - 12:52:19 | 200 |    3.526962ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:19 | 200 |   59.555767ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung___kabupaten_sumedang"
[GIN] 2024/11/18 - 12:52:20 | 200 |    3.435509ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:20 | 200 |   47.208858ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung_barat___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:20 | 200 |    1.393923ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:20 | 404 |    5.752737ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung_barat___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:21 | 200 |   61.560474ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bekasi___kota_jakarta_utara"
[GIN] 2024/11/18 - 12:52:21 | 200 |    5.141852ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:22 | 200 |   47.939671ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bekasi___kota_jakarta_timur"
[GIN] 2024/11/18 - 12:52:22 | 200 |    3.446896ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:22 | 200 |    49.91793ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bekasi___kabupaten_karawang"
[GIN] 2024/11/18 - 12:52:22 | 200 |    3.601405ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:23 | 200 |   56.001925ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_karawang"
[GIN] 2024/11/18 - 12:52:23 | 200 |    3.391293ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:23 | 200 |   53.262263ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_purwakarta"
[GIN] 2024/11/18 - 12:52:23 | 200 |    3.288375ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:24 | 200 |   58.808626ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_cianjur"
[GIN] 2024/11/18 - 12:52:24 | 200 |    1.514126ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:24 | 200 |   54.185426ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_sukabumi"
[GIN] 2024/11/18 - 12:52:25 | 200 |     3.28425ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:25 | 200 |   58.968231ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kota_bekasi"
[GIN] 2024/11/18 - 12:52:25 | 200 |    3.110388ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:26 | 200 |   44.870168ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_tangerang"
[GIN] 2024/11/18 - 12:52:26 | 200 |    3.306073ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:27 | 200 |    63.34083ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kota_bogor"
[GIN] 2024/11/18 - 12:52:27 | 200 |    6.477692ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:27 | 200 |   52.005091ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kota_tangerang_selatan"
[GIN] 2024/11/18 - 12:52:27 | 200 |    3.253724ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:28 | 200 |   42.948783ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bekasi___kota_bekasi"
[GIN] 2024/11/18 - 12:52:28 | 200 |    3.534128ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:28 | 200 |   60.322573ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_bekasi"
[GIN] 2024/11/18 - 12:52:28 | 200 |    3.570394ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:29 | 404 |    5.502325ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kabupaten_bekasi"
[GIN] 2024/11/18 - 12:52:29 | 200 |   51.530681ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bogor___kota_depok"
[GIN] 2024/11/18 - 12:52:29 | 200 |     754.293µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:31 | 404 |   267.18119ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:31 | 200 |  2.041614417s |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:31 | 404 |  888.885242ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:31 | 404 |  1.494325672s |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:31 | 200 |    3.444096ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:33 | 404 |  335.213427ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_kuningan"
[GIN] 2024/11/18 - 12:52:33 | 200 |  966.894055ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_kuningan"
[GIN] 2024/11/18 - 12:52:33 | 404 |    8.148779ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_kuningan"
[GIN] 2024/11/18 - 12:52:33 | 200 |    2.922798ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:34 | 200 |   58.454036ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_majalengka"
[GIN] 2024/11/18 - 12:52:34 | 200 |    1.614228ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:34 | 200 |   69.446233ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kota_banjar"
[GIN] 2024/11/18 - 12:52:35 | 200 |     2.99242ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:35 | 200 |   51.622396ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kota_tasikmalaya"
[GIN] 2024/11/18 - 12:52:35 | 200 |    2.440278ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:36 | 200 |   59.669685ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_pangandaran"
[GIN] 2024/11/18 - 12:52:36 | 200 |     3.14031ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:36 | 200 |   49.916824ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cianjur___kabupaten_bandung_barat"
[GIN] 2024/11/18 - 12:52:36 | 200 |    5.124874ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:38 | 200 |   72.139702ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cianjur___kabupaten_bandung"
[GIN] 2024/11/18 - 12:52:38 | 404 |      1.3074ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cianjur___kabupaten_bandung"
[GIN] 2024/11/18 - 12:52:38 | 200 |     949.402µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:39 | 200 |   44.376831ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_ciamis___kabupaten_tasikmalaya"
[GIN] 2024/11/18 - 12:52:39 | 200 |    2.730993ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:39 | 200 |   57.587154ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cianjur___kabupaten_sukabumi"
[GIN] 2024/11/18 - 12:52:39 | 200 |    2.939006ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:39 | 200 |   57.316549ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cirebon___kabupaten_brebes"
[GIN] 2024/11/18 - 12:52:39 | 200 |    2.742405ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:40 | 200 |   48.230621ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cirebon___kabupaten_kuningan"
[GIN] 2024/11/18 - 12:52:40 | 200 |     806.683µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:40 | 200 |    73.05299ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cianjur___kabupaten_garut"
[GIN] 2024/11/18 - 12:52:40 | 200 |    2.678758ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:41 | 200 |   61.458673ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_garut___kabupaten_sumedang"
[GIN] 2024/11/18 - 12:52:41 | 200 |    2.949479ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:41 | 200 |   41.306848ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_indramayu___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:41 | 200 |     698.835µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:41 | 200 |   43.700964ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_indramayu___kabupaten_sumedang"
[GIN] 2024/11/18 - 12:52:41 | 200 |    2.776371ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:42 | 200 |   49.531137ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_karawang___kabupaten_purwakarta"
[GIN] 2024/11/18 - 12:52:42 | 200 |    1.077707ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:42 | 404 |    1.496472ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_karawang___kabupaten_purwakarta"
[GIN] 2024/11/18 - 12:52:42 | 200 |   49.886598ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_kuningan___kabupaten_brebes"
[GIN] 2024/11/18 - 12:52:43 | 200 |     924.858µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:43 | 404 |    6.371749ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_kuningan___kabupaten_brebes"
[GIN] 2024/11/18 - 12:52:43 | 200 |   49.369283ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_karawang___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:43 | 200 |    2.752441ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:44 | 404 |    5.838903ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_karawang___kabupaten_subang"
[GIN] 2024/11/18 - 12:52:44 | 200 |   51.406304ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_kuningan___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:44 | 200 |    3.134759ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:45 | 200 |   50.518904ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_kuningan___kabupaten_majalengka"
[GIN] 2024/11/18 - 12:52:45 | 200 |     743.094µs |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:45 | 404 |    1.323332ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_kuningan___kabupaten_majalengka"
[GIN] 2024/11/18 - 12:52:45 | 200 |    98.17463ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_majalengka___kabupaten_sumedang"
[GIN] 2024/11/18 - 12:52:46 | 200 |    2.469237ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:46 | 200 |   82.451227ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kota_depok___kota_tangerang_selatan"
[GIN] 2024/11/18 - 12:52:46 | 200 |    2.682531ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:47 | 200 |   91.969773ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_purwakarta___kabupaten_cianjur"
[GIN] 2024/11/18 - 12:52:47 | 200 |    2.904417ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:47 | 404 |    5.486797ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_purwakarta___kabupaten_cianjur"
[GIN] 2024/11/18 - 12:52:47 | 200 |   89.679044ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_bandung___kota_cimahi"
[GIN] 2024/11/18 - 12:52:47 | 200 |    2.460709ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:49 | 200 |   608.06816ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cirebon___kota_cirebon"
[GIN] 2024/11/18 - 12:52:49 | 404 |  249.297858ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_cirebon___kota_cirebon"
[GIN] 2024/11/18 - 12:52:49 | 200 |      3.0545ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:51 | 404 |   457.17534ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_pangandaran___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:51 | 200 |  1.921912569s |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_pangandaran___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:51 | 404 |  1.451689365s |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_pangandaran___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:51 | 200 |    2.395782ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:51 | 404 |      5.9528ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_pangandaran___kabupaten_cilacap"
[GIN] 2024/11/18 - 12:52:52 | 200 |   94.309783ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kabupaten_tasikmalaya___kabupaten_garut"
[GIN] 2024/11/18 - 12:52:52 | 200 |     2.36229ms |    36.72.61.205 | GET      "/spatial-data"
[GIN] 2024/11/18 - 12:52:53 | 200 |   99.868792ms |    36.72.61.205 | DELETE   "/spatial-data/segmen_kota_bandung___kota_cimahi"
